Datum;Zeitzone;von;bis;Datenkategorie;Datentyp;Einheit;reBAP unterdeckt;reBAP ueberdeckt
2020-09-22;CEST;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;69,35;69,35
2020-09-22;CEST;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;80,11;80,11
2020-09-22;CEST;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;17,34;17,34
2020-09-22;CEST;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;26,78;26,78
2020-09-22;CEST;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;81,05;81,05
2020-09-22;CEST;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;80,83;80,83
2020-09-22;CEST;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;81,88;81,88
2020-09-22;CEST;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;101,69;101,69
2020-09-22;CEST;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;114,81;114,81
2020-09-22;CEST;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;135,16;135,16
2020-09-22;CEST;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;19,12;19,12
2020-09-22;CEST;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;34,17;34,17
2020-09-22;CEST;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;152,81;152,81
2020-09-22;CEST;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;152,81;152,81
2020-09-22;CEST;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;72,87;72,87
2020-09-22;CEST;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;26,00;26,00
2020-09-22;CEST;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;45,49;45,49
2020-09-22;CEST;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;60,32;60,32
2020-09-22;CEST;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;46,33;46,33
2020-09-22;CEST;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;58,34;58,34
2020-09-22;CEST;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;136,23;136,23
2020-09-22;CEST;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;122,00;122,00
2020-09-22;CEST;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;175,91;175,91
2020-09-22;CEST;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;121,78;121,78
2020-09-22;CEST;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;96,02;96,02
2020-09-22;CEST;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;12,76;12,76
2020-09-22;CEST;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;149,14;149,14
2020-09-22;CEST;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;112,68;112,68
2020-09-22;CEST;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;99,91;99,91
2020-09-22;CEST;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;7,42;7,42
2020-09-22;CEST;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;95,53;95,53
2020-09-22;CEST;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;79,52;79,52
2020-09-22;CEST;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;46,43;46,43
2020-09-22;CEST;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;21,75;21,75
2020-09-22;CEST;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;147,81;147,81
2020-09-22;CEST;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;126,91;126,91
2020-09-22;CEST;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;84,74;84,74
2020-09-22;CEST;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;57,76;57,76
2020-09-23;CEST;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;-4,06;-4,06
2020-09-23;CEST;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;34,99;34,99
2020-09-23;CEST;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;14,51;14,51
2020-09-23;CEST;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;13,36;13,36
2020-09-23;CEST;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;49,29;49,29
2020-09-23;CEST;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;14,80;14,80
2020-09-23;CEST;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;-52,07;-52,07
2020-09-23;CEST;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;70,64;70,64
2020-09-23;CEST;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;78,81;78,81
2020-09-23;CEST;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;75,11;75,11
2020-09-23;CEST;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;83,29;83,29
2020-09-23;CEST;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;74,34;74,34
2020-09-23;CEST;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;78,64;78,64
2020-09-23;CEST;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;78,81;78,81
2020-09-23;CEST;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;70,07;70,07
2020-09-23;CEST;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;13,68;13,68
2020-09-23;CEST;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;18,88;18,88
2020-09-23;CEST;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;18,88;18,88
2020-09-23;CEST;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;18,88;18,88
2020-09-23;CEST;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;18,88;18,88
2020-09-23;CEST;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;16,10;16,10
2020-09-23;CEST;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;18,88;18,88
2020-09-23;CEST;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;32,67;32,67
2020-09-23;CEST;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;38,83;38,83
2020-09-23;CEST;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;100,81;100,81
2020-09-23;CEST;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;60,26;60,26
2020-09-23;CEST;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;65,88;65,88
2020-09-23;CEST;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;88,56;88,56
2020-09-23;CEST;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;90,81;90,81
2020-09-23;CEST;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;58,03;58,03
2020-09-23;CEST;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;61,83;61,83
2020-09-23;CEST;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;57,74;57,74
2020-09-23;CEST;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;79,48;79,48
2020-09-23;CEST;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;101,11;101,11
2020-09-23;CEST;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;171,51;171,51
2020-09-23;CEST;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;127,29;127,29
2020-09-23;CEST;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;426,11;426,11
2020-09-23;CEST;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;356,16;356,16
2020-09-23;CEST;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;138,92;138,92
2020-09-23;CEST;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;162,97;162,97
2020-09-23;CEST;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;231,99;231,99
2020-09-23;CEST;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;138,31;138,31
2020-09-23;CEST;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;120,16;120,16
2020-09-23;CEST;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;105,57;105,57
2020-09-23;CEST;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;-7,64;-7,64
2020-09-23;CEST;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;58,35;58,35
2020-09-23;CEST;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;13,54;13,54
2020-09-23;CEST;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;14,93;14,93
2020-09-23;CEST;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;122,57;122,57
2020-09-23;CEST;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;12,43;12,43
2020-09-23;CEST;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;14,99;14,99
2020-09-23;CEST;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;10,56;10,56
2020-09-23;CEST;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;34,76;34,76
2020-09-23;CEST;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;23,48;23,48
2020-09-23;CEST;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;18,90;18,90
2020-09-23;CEST;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;25,53;25,53
2020-09-23;CEST;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;68,04;68,04
2020-09-23;CEST;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;81,47;81,47
2020-09-23;CEST;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;76,40;76,40
2020-09-23;CEST;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;84,50;84,50
2020-09-23;CEST;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;57,55;57,55
2020-09-23;CEST;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;64,46;64,46
2020-09-23;CEST;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;41,46;41,46
2020-09-23;CEST;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;77,13;77,13
2020-09-23;CEST;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;100,32;100,32
2020-09-23;CEST;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;106,47;106,47
2020-09-23;CEST;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;-62,26;-62,26
2020-09-23;CEST;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;46,68;46,68
2020-09-23;CEST;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;-11,33;-11,33
2020-09-23;CEST;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;-43,13;-43,13
2020-09-23;CEST;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;-91,28;-91,28
2020-09-23;CEST;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;22,15;22,15
2020-09-23;CEST;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;21,19;21,19
2020-09-23;CEST;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;101,48;101,48
2020-09-23;CEST;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;31,42;31,42
2020-09-23;CEST;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;37,94;37,94
2020-09-23;CEST;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;79,45;79,45
2020-09-23;CEST;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;89,55;89,55
2020-09-23;CEST;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;89,64;89,64
2020-09-23;CEST;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;61,77;61,77
2020-09-23;CEST;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;126,81;126,81
2020-09-23;CEST;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;15,58;15,58
2020-09-23;CEST;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;8,68;8,68
2020-09-23;CEST;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;2,20;2,20
2020-09-23;CEST;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;31,02;31,02
2020-09-23;CEST;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;22,52;22,52
2020-09-23;CEST;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;8,30;8,30
2020-09-23;CEST;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;12,44;12,44
2020-09-23;CEST;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;108,78;108,78
2020-09-23;CEST;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;100,05;100,05
2020-09-23;CEST;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;101,27;101,27
2020-09-23;CEST;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;80,73;80,73
2020-09-23;CEST;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;-77,81;-77,81
2020-09-23;CEST;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;37,89;37,89
2020-09-23;CEST;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;54,90;54,90
2020-09-23;CEST;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;59,93;59,93
2020-09-24;CEST;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;82,75;82,75
2020-09-24;CEST;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;16,49;16,49
2020-09-24;CEST;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;12,17;12,17
2020-09-24;CEST;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;-10,61;-10,61
2020-09-24;CEST;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;30,72;30,72
2020-09-24;CEST;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;15,19;15,19
2020-09-24;CEST;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;8,49;8,49
2020-09-24;CEST;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;-8,62;-8,62
2020-09-24;CEST;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;14,07;14,07
2020-09-24;CEST;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;15,19;15,19
2020-09-24;CEST;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;-3,25;-3,25
2020-09-24;CEST;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;-17,85;-17,85
2020-09-24;CEST;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;6,89;6,89
2020-09-24;CEST;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;-26,78;-26,78
2020-09-24;CEST;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;-96,14;-96,14
2020-09-24;CEST;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;-110,75;-110,75
2020-09-24;CEST;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;-50,03;-50,03
2020-09-24;CEST;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;-65,01;-65,01
2020-09-24;CEST;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;-14,61;-14,61
2020-09-24;CEST;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;42,37;42,37
2020-09-24;CEST;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;-31,41;-31,41
2020-09-24;CEST;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;18,48;18,48
2020-09-24;CEST;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;51,65;51,65
2020-09-24;CEST;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;-80,34;-80,34
2020-09-24;CEST;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;-203,63;-203,63
2020-09-24;CEST;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;11,37;11,37
2020-09-24;CEST;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;15,38;15,38
2020-09-24;CEST;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;11,86;11,86
2020-09-24;CEST;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;4,55;4,55
2020-09-24;CEST;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;12,08;12,08
2020-09-24;CEST;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;14,51;14,51
2020-09-24;CEST;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;84,01;84,01
2020-09-24;CEST;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;86,27;86,27
2020-09-24;CEST;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;80,00;80,00
2020-09-24;CEST;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;101,75;101,75
2020-09-24;CEST;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;115,90;115,90
2020-09-24;CEST;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;14,72;14,72
2020-09-24;CEST;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;13,73;13,73
2020-09-24;CEST;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;16,85;16,85
2020-09-24;CEST;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;13,88;13,88
2020-09-24;CEST;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;20,83;20,83
2020-09-24;CEST;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;10,26;10,26
2020-09-24;CEST;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;-116,55;-116,55
2020-09-24;CEST;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;-19,83;-19,83
2020-09-24;CEST;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;-76,43;-76,43
2020-09-24;CEST;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;6,15;6,15
2020-09-24;CEST;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;7,42;7,42
2020-09-24;CEST;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;3,99;3,99
2020-09-24;CEST;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;-39,96;-39,96
2020-09-24;CEST;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;-66,11;-66,11
2020-09-24;CEST;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;-104,14;-104,14
2020-09-24;CEST;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;-83,39;-83,39
2020-09-24;CEST;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;-156,78;-156,78
2020-09-24;CEST;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;-9,39;-9,39
2020-09-24;CEST;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;0,79;0,79
2020-09-24;CEST;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;12,11;12,11
2020-09-24;CEST;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;-2,26;-2,26
2020-09-24;CEST;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;-9,39;-9,39
2020-09-24;CEST;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;29,05;29,05
2020-09-24;CEST;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;-25,30;-25,30
2020-09-24;CEST;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;-143,37;-143,37
2020-09-24;CEST;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;145,32;145,32
2020-09-24;CEST;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;65,60;65,60
2020-09-24;CEST;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;71,70;71,70
2020-09-24;CEST;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;9,70;9,70
2020-09-24;CEST;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;23,86;23,86
2020-09-24;CEST;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;40,71;40,71
2020-09-24;CEST;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;37,55;37,55
2020-09-24;CEST;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;7,54;7,54
2020-09-24;CEST;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;-26,43;-26,43
2020-09-24;CEST;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;103,75;103,75
2020-09-24;CEST;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;108,67;108,67
2020-09-24;CEST;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;79,12;79,12
2020-09-24;CEST;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;135,81;135,81
2020-09-24;CEST;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;150,84;150,84
2020-09-24;CEST;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;470,91;470,91
2020-09-24;CEST;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;119,69;119,69
2020-09-24;CEST;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;150,39;150,39
2020-09-24;CEST;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;196,57;196,57
2020-09-24;CEST;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;150,59;150,59
2020-09-24;CEST;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;33,57;33,57
2020-09-24;CEST;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;16,24;16,24
2020-09-24;CEST;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;10,22;10,22
2020-09-24;CEST;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;8,23;8,23
2020-09-24;CEST;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;16,19;16,19
2020-09-24;CEST;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;71,15;71,15
2020-09-24;CEST;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;44,89;44,89
2020-09-24;CEST;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;55,79;55,79
2020-09-24;CEST;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;115,72;115,72
2020-09-24;CEST;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;106,84;106,84
2020-09-24;CEST;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;85,29;85,29
2020-09-24;CEST;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;4,79;4,79
2020-09-24;CEST;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;22,38;22,38
2020-09-24;CEST;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;23,69;23,69
2020-09-24;CEST;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;17,54;17,54
2020-09-24;CEST;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;8,49;8,49
2020-09-25;CEST;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;2,64;2,64
2020-09-25;CEST;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;12,18;12,18
2020-09-25;CEST;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;11,67;11,67
2020-09-25;CEST;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;8,77;8,77
2020-09-25;CEST;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;13,45;13,45
2020-09-25;CEST;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;14,93;14,93
